ID,ACTION
23835,0.974310123
23836,0.866320819
23837,0.969360356
23838,0.990048405
23839,0.999999999
23840,0.96023865
23841,0.914704798
23842,0.997477546
23843,0.927301439
23844,0.763547922
23845,0.753280138
23846,0.934182099
23847,0.999999996
23848,0.970828539
23849,0.97235851
23850,0.991116842
23851,0.967290265
23852,0.979915857
23853,0.954263423
23854,0.947055673
23855,0.965096702
23856,0.999999996
23857,0.983098248
23858,0.999999992
23859,0.991733317
23860,0.87505539
23861,0.788746607
23862,0.942595866
23863,0.348358539
23864,0.952679557
23865,0.967832863
23866,0.984796997
23867,0.906520302
23868,0.999999998
23869,0.999999998
23870,1
23871,0.995702217
23872,0.882318453
23873,0.858585639
23874,0.947361231
23875,0.999999998
23876,0.967277712
23877,0.945226047
23878,0.999999998
23879,0.851679969
23880,0.989092154
23881,0.761892805
23882,0.994364387
23883,0.876290945
23884,0.999999996
23885,0.983701916
23886,0.869206292
23887,0.999999999
23888,0.999999996
23889,0.853432579
23890,0.999999999
23891,0.994931602
23892,0.991267235
23893,0.969097465
23894,0.997886594
23895,0.999999969
23896,0.989128932
23897,0.943456666
23898,0.990613406
23899,0.951784323
23900,0.977045061
23901,0.944888989
23902,0.999999994
23903,0.960248021
23904,0.850006154
23905,0.999999998
23906,0.999999993
23907,0.96682373
23908,0.540269631
23909,0.819208952
23910,0.914137622
23911,0.938345815
23912,0.966119594
23913,0.964276674
23914,0.98535255
23915,0.999069293
23916,0.993393922
23917,0.992674289
23918,0.967698665
23919,0.998128712
23920,0.999999995
23921,0.983735064
23922,0.989107252
23923,0.999999995
23924,0.999999996
23925,0.991072674
23926,0.980858869
23927,0.991552621
23928,0.991176376
23929,0.992547845
23930,0.976751971
23931,0.999999993
23932,0.138990024
23933,0.857918235
23934,0.971389768
23935,0.968435411
23936,0.970989944
23937,0.971953018
23938,0.965763757
23939,0.99999999
23940,0.959569064
23941,0.984531906
23942,0.999999995
23943,0.999999997
23944,0.875671838
23945,1
23946,0.988022781
23947,0.992030192
23948,0.999999998
23949,0.999999998
23950,0.968895991
23951,0.997245945
23952,0.903684715
23953,0.992137979
23954,0.979723455
23955,0.916061326
23956,0.811996445
23957,0.527353467
23958,0.957027865
23959,0.988710629
23960,0.997798735
23961,0.967749007
23962,0.997301438
23963,0.977731088
23964,0.993571744
23965,1
23966,0.95414467
23967,0.999999997
23968,0.987579165
23969,0.947340375
23970,0.999999997
23971,0.999999995
23972,0.993928883
23973,0.995504537
23974,0.988422069
23975,0.506229016
23976,0.999999997
23977,0.994431476
23978,0.999999995
23979,0.999999996
23980,0.959122164
23981,0.999999998
23982,0.951391056
23983,0.999999996
23984,0.98351049
23985,0.999999978
23986,0.999999997
23987,0.887660405
23988,0.994063569
23989,0.95448392
23990,0.999999994
23991,0.999999999
23992,0.996423945
23993,0.962069118
23994,0.90159539
23995,0.999999997
23996,0.840196999
23997,0.999999998
23998,0.903756274
23999,0.940509244
24000,0.999999998
24001,0.999999986
24002,0.953527959
24003,0.989986348
24004,0.9088868
24005,0.988038093
24006,0.444579296
24007,0.970993301
24008,0.996016256
24009,0.906272154
24010,0.976796119
24011,0.946131115
24012,0.623015241
24013,0.985922688
24014,0.904004499
24015,0.999999992
24016,0.999999998
24017,0.968563011
24018,0.480086206
24019,0.984633032
24020,1
24021,0.902314029
24022,0.899244439
24023,0.969563764
24024,0.898621159
24025,0.98674529
24026,0.905035429
24027,0.814655785
24028,0.977532186
24029,0.912855937
24030,0.970645594
24031,0.995664364
24032,0.997890506
24033,0.999999999
24034,0.978464191
24035,0.976040574
24036,0.877278825
24037,0.805184959
24038,0.81962999
24039,0.896230645
24040,0.987482125
24041,0.98774014
24042,0.970862661
24043,0.947836678
24044,0.988973395
24045,0.992286679
24046,0.968186833
24047,0.827505176
24048,0.993434203
24049,0.948597252
24050,0.94236464
24051,0.999999998
24052,0.990756555
24053,0.999999995
24054,0.89353551
24055,0.999999997
24056,0.980294597
24057,0.939593162
24058,0.999999998
24059,0.959440958
24060,0.984070841
24061,1
24062,0.895825094
24063,0.961166372
24064,0.962973784
24065,0.937422839
24066,0.958987002
24067,0.999999996
24068,0.920962109
24069,0.999999999
24070,0.682387565
24071,0.967533388
24072,0.999999994
24073,0.998127939
24074,0.999999998
24075,0.999999994
24076,0.98924748
24077,0.999999998
24078,0.958768625
24079,0.987213854
24080,0.999999998
24081,0.999999993
24082,0.842891996
24083,0.738637316
24084,0.777040798
24085,0.987968696
24086,0.968702503
24087,0.962617655
24088,0.875034384
24089,1
24090,0.993479901
24091,0.965660551
24092,0.976397881
24093,0.955328205
24094,0.988895731
24095,0.974615848
24096,0.951393221
24097,0.984552432
24098,0.983505209
24099,0.97287069
24100,0.865214182
24101,0.909110601
24102,0.919591457
24103,0.999999995
24104,0.960624844
24105,0.959729807
24106,0.893222645
24107,0.988503602
24108,0.824097677
24109,0.929016454
24110,0.895732768
24111,0.999999999
24112,0.999999997
24113,0.988385467
24114,0.987918565
24115,0.999999996
24116,0.944921484
24117,0.980617939
24118,0.999999999
24119,0.913732317
24120,0.635245477
24121,0.989922558
24122,0.893926853
24123,0.829878816
24124,0.999999998
24125,0.976587172
24126,0.999999999
24127,0.818371812
24128,0.910221505
24129,0.995759904
24130,0.966458619
24131,0.962821098
24132,0.978015627
24133,0.78351746
24134,0.999999996
24135,0.980835296
24136,0.925624214
24137,0.94353858
24138,0.940990849
24139,0.996916198
24140,0.916629204
24141,0.952065425
24142,0.934092555
24143,0.999999996
24144,0.953740686
24145,0.999999999
24146,0.990814937
24147,0.883446585
24148,0.851082755
24149,0.971224282
24150,0.98358833
24151,0.47123693
24152,0.995722534
24153,0.973102463
24154,0.957994937
24155,0.99683949
24156,0.983225601
24157,0.748117986
24158,0.957199087
24159,0.982355106
24160,0.977199245
24161,0.986537541
24162,0.684732026
24163,0.971826503
24164,0.963417193
24165,0.989934646
24166,0.953132149
24167,0.991719144
24168,0.999999998
24169,0.95307348
24170,0.992761821
24171,0.926832827
24172,0.983464364
24173,1
24174,0.934116177
24175,0.999999999
24176,0.968342888
24177,0.958007976
24178,0.999999997
24179,0.994636459
24180,0.999999997
24181,0.992473932
24182,0.964634739
24183,0.959642578
24184,0.986766006
24185,0.999999997
24186,0.82790098
24187,0.972693057
24188,0.999999997
24189,0.987719048
24190,0.93498363
24191,0.991241162
24192,0.928345443
24193,0.999999991
24194,0.938279181
24195,0.836633118
24196,0.999999997
24197,0.952638688
24198,0.999999995
24199,0.925554152
24200,0.977831533
24201,0.981004363
24202,0.944912707
24203,0.955923767
24204,0.872821217
24205,1
24206,0.971547227
24207,0.999999997
24208,0.974435832
24209,0.992650566
24210,0.982071797
24211,0.999999988
24212,0.970109449
24213,0.907409398
24214,0.999999997
24215,0.928080422
24216,0.96735867
24217,0.489879355
24218,0.959678764
24219,0.999999999
24220,0.846648368
24221,0.914271677
24222,0.958675446
24223,0.917664731
24224,0.95378873
24225,0.961001271
24226,0.977739044
24227,0.983546082
24228,0.875066448
24229,0.906505275
24230,0.965567344
24231,0.44581964
24232,0.772381217
24233,0.971992288
24234,0.976510772
24235,0.1171574
24236,0.8731176
24237,0.999999998
24238,0.976568804
24239,0.964442423
24240,0.96355543
24241,0.999999998
24242,0.989567447
24243,0.999167423
24244,0.984976748
24245,0.975983312
24246,0.957036038
24247,0.992107063
24248,0.954717282
24249,0.954240509
24250,0.983330814
24251,0.97906796
24252,0.992608491
24253,0.580656415
24254,0.999999996
24255,0.999999996
24256,0.976853989
24257,0.999999997
24258,0.983146059
24259,0.999999999
24260,0.935163984
24261,0.99713616
24262,0.979628214
24263,0.999999998
24264,0.926549222
24265,0.9939841
24266,0.999999998
24267,0.966570273
24268,0.969987037
24269,0.953724996
24270,0.878755829
24271,0.874647584
24272,0.944925441
24273,0.98289649
24274,0.991663547
24275,1
24276,0.93794059
24277,0.966539951
24278,0.867379357
24279,0.931534272
24280,0.999999997
24281,0.999999997
24282,0.91050824
24283,0.850457219
24284,0.999999994
24285,0.964242585
24286,0.970805756
24287,0.967248275
24288,0.999999999
24289,0.883864363
24290,0.999999997
24291,0.965379443
24292,1
24293,0.957579072
24294,0.999999998
24295,0.999999997
24296,0.991028569
24297,1
24298,0.97333409
24299,0.990415113
24300,0.974113164
24301,0.999999985
24302,0.99206946
24303,1
24304,0.999999997
24305,0.95873577
24306,0.992554162
24307,0.993037285
24308,0.86891897
24309,0.876238346
24310,0.772384057
24311,0.988719822
24312,0.62483329
24313,0.928685828
24314,0.976210176
24315,0.973878931
24316,0.972518097
24317,0.821401983
24318,0.993018367
24319,0.913385905
24320,0.995496579
24321,1
24322,0.732463006
24323,0.986647517
24324,0.999999994
24325,0.810224712
24326,0.880404812
24327,0.904161661
24328,0.975354973
24329,0.852498917
24330,0.970232289
24331,0.976922023
24332,0.802563327
24333,0.977378328
24334,0.989341819
24335,0.950644619
24336,0.999999999
24337,0.984871604
24338,0.999999991
24339,0.983567127
24340,0.954658493
24341,0.999999998
24342,0.996749309
24343,0.725512445
24344,0.994073529
24345,0.999999995
24346,0.990256933
24347,0.968586435
24348,0.993560165
24349,0.632973095
24350,0.999999995
24351,0.963445531
24352,0.995255692
24353,0.999999992
24354,0.794270811
24355,0.999999994
24356,0.96321731
24357,0.953079082
24358,0.999999994
24359,1
24360,0.999999998
24361,0.999999993
24362,0.981651814
24363,0.999999999
24364,0.896212343
24365,0.506656332
24366,0.984039676
24367,0.965522718
24368,0.975718214
24369,0.962119124
24370,0.970977263
24371,0.999999993
24372,0.999999996
24373,0.974163518
24374,0.999999997
24375,0.987617528
24376,0.956055122
24377,0.933674305
24378,0.961833247
24379,3.02E-09
24380,0.962904021
24381,0.884305576
24382,0.924962369
24383,0.979720708
24384,0.968305014
24385,0.921123667
24386,0.952150828
24387,0.948157029
24388,0.936720834
24389,0.939888278
24390,0.911216603
24391,0.979157406
24392,0.999999996
24393,0.999999999
24394,0.954708299
24395,0.520399403
24396,1
24397,0.935868946
24398,0.957032675
24399,0.999999999
24400,0.999999997
24401,0.955161698
24402,0.972522319
24403,0.999999999
24404,0.983759978
24405,0.958507361
24406,0.999999993
24407,1
24408,0.981030523
24409,0.999999998
24410,0.995527449
24411,0.785836557
24412,0.999999998
24413,0.983280068
24414,0.864295789
24415,0.999999993
24416,0.968640441
24417,0.986931527
24418,0.921136717
24419,0.951409563
24420,0.985265538
24421,0.970185908
24422,0.994219329
24423,0.999999996
24424,0.964353514
24425,0.947808788
24426,0.974426605
24427,0.999999998
24428,0.960050291
24429,0.927904464
24430,0.917141065
24431,0.990978387
24432,0.959048562
24433,0.978960337
24434,0.955141745
24435,0.912172603
24436,0.999999995
24437,0.988609145
24438,0.999999997
24439,0.966669727
24440,0.991196551
24441,0.984563159
24442,0.999999998
24443,0.939033474
24444,0.993967974
24445,0.967842151
24446,0.999999996
24447,0.999999999
24448,0.984596326
24449,0.750957998
24450,0.990217023
24451,0.991273375
24452,0.999999999
24453,0.937699461
24454,0.987424415
24455,0.883975978
24456,0.869354925
24457,0.999999997
24458,0.988112895
24459,0.999999997
24460,0.980190007
24461,0.937985527
24462,0.999999991
24463,0.951326556
24464,0.983579034
24465,0.967081503
24466,0.994796401
24467,0.999164843
24468,0.983656952
24469,0.999999997
24470,0.988271028
24471,0.999999996
24472,0.990183271
24473,0.983225791
24474,0.996912424
24475,0.991770715
24476,0.996158712
24477,0.999999998
24478,0.813610836
24479,0.999999995
24480,0.968342553
24481,0.999999997
24482,0.999999999
24483,0.999999997
24484,0.993278118
24485,0.964901527
24486,0.971013628
24487,0.945165336
24488,0.999999996
24489,0.989958427
24490,0.956155931
24491,0.968276889
24492,0.670011124
24493,0.827066795
24494,0.971011528
24495,0.819887537
24496,0.981353399
24497,0.970686823
24498,0.851129265
24499,0.930537315
24500,0.995914871
24501,0.999999998
24502,0.984332252
24503,0.985857174
24504,0.99610782
24505,1
24506,0.938298547
24507,0.872533073
24508,0.976173676
24509,0.98067983
24510,0.9483214
24511,0.843043276
24512,0.940248426
24513,0.999999996
24514,0.999999959
24515,0.535164242
24516,0.965766813
24517,0.792151233
24518,0.989991816
24519,0.999999998
24520,0.988593577
24521,0.999999996
24522,0.976911394
24523,0.968174967
24524,0.984781729
24525,0.785836557
24526,1
24527,0.958435448
24528,0.988833935
24529,0.999999999
24530,0.996266692
24531,0.980246941
24532,0.99036928
24533,0.974433621
24534,0.300524034
24535,0.999999999
24536,0.966421976
24537,0.999999997
24538,0.988047278
24539,0.903372679
24540,0.400141993
24541,0.995815846
24542,0.98859528
24543,0.999999998
24544,0.986593815
24545,0.984229668
24546,0.930119095
24547,0.861182582
24548,0.977742445
24549,0.697487889
24550,0.999999996
24551,0.983596495
24552,0.980410044
24553,0.96506869
24554,0.899074046
24555,0.833355086
24556,0.991916611
24557,0.98802783
24558,0.788729031
24559,0.954132195
24560,0.999999998
24561,0.999999996
24562,0.930395181
24563,0.718239655
24564,0.754561068
24565,0.999999994
24566,0.968452072
24567,0.848030604
24568,0.626520644
24569,0.572801653
24570,0.987920833
24571,0.775138875
24572,0.932112639
24573,0.992016269
24574,0.428412616
24575,0.967949416
24576,0.97663672
24577,0.999999996
24578,0.999999999
24579,0.995429149
24580,0.902376112
24581,0.986437186
24582,0.785411308
24583,0.450477125
24584,0.616055958
24585,0.909948109
24586,0.98794216
24587,0.935863205
24588,0.789360828
24589,0.999999993
24590,0.995385168
24591,0.999999993
24592,0.979136527
24593,0.98230169
24594,0.820065542
24595,0.990228552
24596,0.959262355
24597,0.985343323
24598,0.999999988
24599,0.929004668
24600,0.888973008
24601,0.96418668
24602,0.999999999
24603,0.991546253
24604,0.906608631
24605,0.940818263
24606,0.904059885
24607,0.999067119
24608,0.995579169
24609,0.979759074
24610,0.8724866
24611,0.999999997
24612,0.401214488
24613,0.999999999
24614,0.950652385
24615,0.909222352
24616,0.952935702
24617,0.999999992
24618,0.946028873
24619,0.897999872
24620,0.96105897
24621,0.698290588
24622,0.701832582
24623,0.876629394
24624,0.789098599
24625,0.884964788
24626,0.961224582
24627,0.98613432
24628,0.96928889
24629,0.9952154
24630,0.87318137
24631,0.800794205
24632,0.967308811
24633,0.976976394
24634,0.949111646
24635,0.978169581
24636,0.996576461
24637,0.992398178
24638,0.949276357
24639,0.950272416
24640,0.961739505
24641,0.920817852
24642,0.990087634
24643,0.999999998
24644,0.999999994
24645,0.999999988
24646,0.952421419
24647,0.980495825
24648,0.97991503
24649,0.911787307
24650,0.974562091
24651,0.737326697
24652,0.814791855
24653,0.862924442
24654,0.825777145
24655,0.950681898
24656,0.983383536
24657,0.955592283
24658,0.756867507
24659,0.999999997
24660,0.943508572
24661,0.582180763
24662,0.999999998
24663,1
24664,0.96660303
24665,0.480086206
24666,0.94132684
24667,0.987584358
24668,0.999999995
24669,0.880936248
24670,0.99012559
24671,0.889435378
24672,0.99685704
24673,0.999999999
24674,0.999999997
24675,0.946027991
